Timestamp,Acceleration Magnitude,Gyro Magnitude,Roll,Pitch
1761181815569,1.00758,0.25048,0.00013,-0.00051
1761181815570,1.00498,0.31706,0.00013,-0.00050
1761181815571,1.00352,0.19576,0.00012,-0.00048
1761181815573,1.00270,0.19747,0.00011,-0.00047
1761181815574,1.00367,0.16311,0.00009,-0.00045
1761181815575,1.00449,0.24540,0.00008,-0.00044
1761181815576,1.00351,0.28642,0.00007,-0.00042
1761181815584,1.00091,0.15683,0.00005,-0.00041
1761181815585,1.00107,0.07577,0.00004,-0.00039
1761181815586,1.00139,0.15187,0.00004,-0.00038
1761181815587,1.00237,0.19240,0.00004,-0.00036
1761181815588,1.00139,0.30378,0.00004,-0.00035
1761181815590,1.00042,0.25694,0.00004,-0.00035
1761181815591,1.00058,0.26198,0.00004,-0.00034
1761181815592,1.00139,0.31089,0.00004,-0.00033
1761181815593,1.00058,0.21143,0.00003,-0.00034
1761181815602,1.00026,0.25003,0.00002,-0.00034
1761181815603,1.00058,0.21214,0.00001,-0.00034
1761181815604,1.00237,0.06726,0.00001,-0.00034
1761181815605,1.00335,0.18620,0.00001,-0.00034
1761181815606,1.00335,0.20828,0.00001,-0.00033
1761181815608,1.00384,0.23111,0.00002,-0.00032
1761181815609,1.00286,0.19899,0.00003,-0.00030
1761181815610,1.00302,0.41121,0.00004,-0.00029
1761181815611,1.00514,0.36132,0.00003,-0.00028
1761181815603,1.00644,0.12438,0.00003,-0.00026
1761181815604,1.00677,0.33729,0.00003,-0.00025
1761181815605,1.00465,0.19983,0.00002,-0.00025
1761181815606,1.00498,0.28296,0.00002,-0.00025
1761181815607,1.00351,0.15102,0.00002,-0.00026
1761181815609,1.00400,0.17979,0.00002,-0.00026
1761181815610,1.00270,0.23194,0.00002,-0.00026
1761181815611,1.00400,0.05465,0.00003,-0.00026
1761181815612,1.00286,0.17280,0.00004,-0.00026
1761181815622,1.00400,0.27803,0.00005,-0.00026
1761181815623,1.00286,0.26542,0.00006,-0.00026
1761181815624,1.00449,0.20218,0.00006,-0.00025
1761181815625,1.00432,0.11320,0.00006,-0.00025
1761181815626,1.00611,0.06026,0.00007,-0.00023
1761181815628,1.00628,0.10776,0.00008,-0.00022
1761181815629,1.00758,0.39641,0.00008,-0.00021
1761181815630,1.00596,0.16797,0.00010,-0.00018
1761181815631,1.00433,0.22032,0.00012,-0.00016
1761181815639,1.00286,0.20078,0.00015,-0.00014
1761181815640,1.00335,0.11733,0.00017,-0.00012
1761181815641,1.00319,0.22433,0.00018,-0.00010
1761181815642,1.00351,0.23090,0.00018,-0.00008
1761181815643,1.00270,0.20627,0.00018,-0.00006
1761181815645,1.00237,0.08718,0.00018,-0.00003
1761181815646,1.00188,0.28362,0.00019,-0.00001
1761181815647,1.00383,0.31888,0.00019,0.00001
1761181815648,1.00579,0.24888,0.00018,0.00004
1761181815640,1.00595,0.17540,0.00018,0.00005
1761181815641,1.00497,0.12438,0.00017,0.00006
1761181815642,1.00383,0.28623,0.00016,0.00007
1761181815643,1.00269,0.13085,0.00015,0.00008
1761181815644,1.00107,0.29578,0.00013,0.00009
1761181815646,1.00058,0.50014,0.00012,0.00008
1761181815647,1.00205,0.12926,0.00011,0.00008
1761181815648,1.00514,0.21132,0.00009,0.00008
1761181815649,1.00742,0.32499,0.00008,0.00010
1761181815643,1.00612,0.14455,0.00006,0.00011
1761181815644,1.00401,0.26137,0.00003,0.00011
1761181815645,1.00222,0.19848,0.00001,0.00011
1761181815646,1.00303,0.14194,-0.00001,0.00011
1761181815647,1.00253,0.28197,-0.00002,0.00011
1761181815649,1.00432,0.34062,-0.00004,0.00012
1761181815650,1.00449,0.31803,-0.00006,0.00012
1761181815651,1.00465,0.27779,-0.00008,0.00013
1761181815652,1.00417,0.17738,-0.00011,0.00011
1761181815658,1.00498,0.36723,-0.00014,0.00010
1761181815659,1.00433,0.16842,-0.00017,0.00008
1761181815660,1.00221,0.09111,-0.00019,0.00005
1761181815661,1.00172,0.18202,-0.00021,0.00002
1761181815662,1.00351,0.22618,-0.00024,0.00000
1761181815664,1.00302,0.10618,-0.00025,-0.00003
1761181815665,1.00383,0.31689,-0.00027,-0.00006
1761181815666,1.00302,0.26451,-0.00027,-0.00008
1761181815667,1.00351,0.37442,-0.00028,-0.00010
1761181815680,1.00188,0.25115,-0.00029,-0.00012
1761181815681,1.00335,0.37325,-0.00029,-0.00013
1761181815682,1.00498,0.37560,-0.00029,-0.00014
1761181815683,1.00401,0.25418,-0.00031,-0.00016
1761181815684,1.00401,0.28639,-0.00032,-0.00018
1761181815686,1.00433,0.14265,-0.00033,-0.00019
1761181815687,1.00644,0.20055,-0.00034,-0.00020
1761181815688,1.00465,0.15241,-0.00035,-0.00021
1761181815689,1.00318,0.20999,-0.00035,-0.00021
1761181815684,1.00286,0.07603,-0.00034,-0.00021
1761181815685,1.00384,0.28443,-0.00034,-0.00021
1761181815686,1.00612,0.28619,-0.00034,-0.00021
1761181815687,1.00530,0.31511,-0.00032,-0.00021
1761181815688,1.00449,0.52855,-0.00031,-0.00021
1761181815690,1.00319,0.37172,-0.00030,-0.00021
1761181815691,1.00547,0.22511,-0.00030,-0.00021
1761181815692,1.00563,0.09412,-0.00029,-0.00020
1761181815693,1.00286,0.21020,-0.00029,-0.00020
1761181815697,1.00042,0.07747,-0.00028,-0.00020
1761181815698,0.99960,0.10031,-0.00027,-0.00020
1761181815699,1.00205,0.22579,-0.00025,-0.00020
1761181815700,1.00302,0.29884,-0.00024,-0.00020
1761181815701,1.00432,0.19155,-0.00023,-0.00019
1761181815703,1.00432,0.53488,-0.00022,-0.00019
1761181815704,1.00465,0.41189,-0.00020,-0.00018
1761181815705,1.00498,0.15514,-0.00018,-0.00017
1761181815706,1.00433,0.31720,-0.00016,-0.00017
1761181815699,1.00286,0.31203,-0.00015,-0.00017
1761181815700,1.00254,0.18028,-0.00015,-0.00017
1761181815701,1.00465,0.19642,-0.00014,-0.00017
1761181815702,1.00498,0.26218,-0.00013,-0.00019
1761181815703,1.00433,0.21766,-0.00012,-0.00020
1761181815705,1.00173,0.28777,-0.00011,-0.00023
1761181815706,1.00205,0.42627,-0.00009,-0.00025
1761181815707,1.00091,0.21790,-0.00008,-0.00027
1761181815708,1.00335,0.15103,-0.00007,-0.00029
1761181815719,1.00400,0.20653,-0.00006,-0.00031
1761181815720,1.00563,0.33443,-0.00005,-0.00033
1761181815721,1.00368,0.40358,-0.00003,-0.00035
1761181815722,1.00303,0.20064,-0.00003,-0.00036
1761181815723,1.00302,0.08058,-0.00003,-0.00036
1761181815725,1.00286,0.21858,-0.00002,-0.00037
1761181815726,1.00384,0.43090,-0.00001,-0.00036
1761181815727,1.00205,0.27610,-0.00000,-0.00035
1761181815728,1.00237,0.11668,0.00001,-0.00034
1761181815722,1.00156,0.30728,0.00002,-0.00034
1761181815723,1.00449,0.30558,0.00004,-0.00035
1761181815724,1.00547,0.25298,0.00005,-0.00036
1761181815725,1.00546,0.20086,0.00006,-0.00036
1761181815726,1.00432,0.30437,0.00008,-0.00036
1761181815728,1.00384,0.24905,0.00009,-0.00037
1761181815729,1.00465,0.18304,0.00010,-0.00038
1761181815730,1.00270,0.28305,0.00011,-0.00038
1761181815731,1.00255,0.35448,0.00010,-0.00040
1761181815733,1.00222,0.11954,0.00009,-0.00041
1761181815734,1.00417,0.38306,0.00007,-0.00041
1761181815735,1.00432,0.12856,0.00006,-0.00042
1761181815736,1.00335,0.29000,0.00005,-0.00042
1761181815737,1.00335,0.34072,0.00003,-0.00041
1761181815739,1.00335,0.05689,0.00001,-0.00041
1761181815740,1.00383,0.07631,-0.00001,-0.00041
1761181815741,1.00400,0.02397,-0.00002,-0.00041
1761181815742,1.00384,0.20642,-0.00004,-0.00042
1761181815750,1.00335,0.18997,-0.00005,-0.00042
1761181815751,1.00156,0.26463,-0.00006,-0.00043
1761181815752,0.99961,0.07168,-0.00007,-0.00042
1761181815753,1.00172,0.20801,-0.00007,-0.00041
1761181815754,1.00351,0.27423,-0.00007,-0.00039
1761181815756,1.00628,0.25567,-0.00007,-0.00038
1761181815757,1.00465,0.24822,-0.00007,-0.00037
1761181815758,1.00400,0.35445,-0.00006,-0.00036
1761181815759,1.00416,0.25102,-0.00005,-0.00035
1761181815751,1.00481,0.55426,-0.00004,-0.00034
1761181815752,1.00481,0.10369,-0.00004,-0.00033
1761181815753,1.00449,0.16075,-0.00004,-0.00032
1761181815754,1.00432,0.43781,-0.00004,-0.00031
1761181815755,1.00530,0.17854,-0.00004,-0.00031
1761181815757,1.00449,0.15269,-0.00005,-0.00029
1761181815758,1.00432,0.06375,-0.00005,-0.00028
1761181815759,1.00351,0.22188,-0.00006,-0.00028
1761181815760,1.00677,0.27423,-0.00007,-0.00029
1761181815770,1.00872,0.34020,-0.00007,-0.00030
1761181815771,1.00888,0.06147,-0.00007,-0.00030
1761181815772,1.00628,0.19892,-0.00008,-0.00031
1761181815773,1.00514,0.26779,-0.00009,-0.00032
1761181815774,1.00303,0.15624,-0.00010,-0.00033
1761181815776,1.00335,0.41403,-0.00012,-0.00032
1761181815777,1.00237,0.11411,-0.00013,-0.00032
1761181815778,1.00433,0.29610,-0.00014,-0.00033
1761181815779,1.00514,0.38172,-0.00016,-0.00034
1761181815779,1.00433,0.11464,-0.00017,-0.00035
1761181815780,1.00319,0.18755,-0.00018,-0.00035
1761181815781,1.00270,0.16151,-0.00019,-0.00036
1761181815782,1.00497,0.23390,-0.00020,-0.00036
1761181815783,1.00693,0.27224,-0.00021,-0.00036
1761181815785,1.00644,0.28610,-0.00022,-0.00037
1761181815786,1.00497,0.17054,-0.00023,-0.00038
1761181815787,1.00400,0.23390,-0.00024,-0.00038
1761181815788,1.00367,0.22721,-0.00026,-0.00039
1761181815789,1.00302,0.06050,-0.00027,-0.00040
1761181815790,1.00335,0.18524,-0.00027,-0.00041
1761181815791,1.00335,0.24851,-0.00027,-0.00041
1761181815792,1.00595,0.30900,-0.00027,-0.00042
1761181815793,1.00628,0.11981,-0.00028,-0.00043
1761181815795,1.00514,0.34140,-0.00029,-0.00045
1761181815796,1.00270,0.25779,-0.00030,-0.00046
1761181815797,1.00074,0.09816,-0.00031,-0.00047
1761181815798,1.00059,0.08492,-0.00032,-0.00048
1761181815806,1.00059,0.18956,-0.00033,-0.00048
1761181815807,1.00124,0.07453,-0.00034,-0.00048
1761181815808,1.00188,0.15506,-0.00035,-0.00049
1761181815809,1.00302,0.15145,-0.00035,-0.00050
1761181815810,1.00351,0.17856,-0.00034,-0.00051
1761181815812,1.00303,0.11414,-0.00033,-0.00053
1761181815813,1.00189,0.37426,-0.00032,-0.00055
1761181815814,1.00286,0.14918,-0.00031,-0.00057
1761181815815,1.00270,0.35445,-0.00030,-0.00059
1761181815808,1.00432,0.24895,-0.00029,-0.00059
1761181815809,1.00335,0.27022,-0.00029,-0.00059
1761181815810,1.00188,0.36731,-0.00027,-0.00059
1761181815811,0.99895,0.44787,-0.00026,-0.00059
1761181815812,0.99830,0.07940,-0.00027,-0.00059
1761181815814,1.00075,0.48504,-0.00029,-0.00060
1761181815815,1.00417,0.17051,-0.00031,-0.00061
1761181815816,1.01247,0.23871,-0.00033,-0.00061
1761181815817,1.02402,0.23589,-0.00035,-0.00061
1761181815810,1.03135,0.21365,-0.00036,-0.00061
1761181815811,1.02076,0.35196,-0.00037,-0.00061
1761181815812,0.99245,0.04681,-0.00040,-0.00063
1761181815813,0.96593,0.21018,-0.00041,-0.00065
1761181815814,0.96121,0.46833,-0.00042,-0.00066
1761181815816,0.98302,0.46804,-0.00042,-0.00067
1761181815817,1.00972,0.28748,-0.00043,-0.00066
1761181815818,1.02682,0.14484,-0.00044,-0.00064
1761181815819,1.02339,0.14523,-0.00044,-0.00061
1761181815825,1.00824,0.28970,-0.00044,-0.00060
1761181815826,0.98528,0.55938,-0.00045,-0.00059
1761181815827,0.97129,0.12593,-0.00045,-0.00059
1761181815828,0.96559,0.27320,-0.00044,-0.00058
1761181815829,0.97422,0.19175,-0.00045,-0.00058
1761181815831,0.98431,0.20069,-0.00046,-0.00059
1761181815832,1.00092,0.29300,-0.00045,-0.00059
1761181815833,1.01702,0.34115,-0.00045,-0.00060
1761181815834,1.03053,0.33012,-0.00044,-0.00060
1761181815844,1.03134,0.27266,-0.00043,-0.00060
1761181815845,1.02320,0.22535,-0.00042,-0.00060
1761181815846,1.01572,0.27375,-0.00040,-0.00059
1761181815847,1.00969,0.17684,-0.00039,-0.00059
1761181815848,1.00678,0.27135,-0.00037,-0.00060
1761181815850,1.00466,0.16589,-0.00035,-0.00061
1761181815851,1.01280,0.16229,-0.00033,-0.00061
1761181815852,1.02255,0.32851,-0.00031,-0.00060
1761181815853,1.03362,0.27301,-0.00030,-0.00059
1761181815845,1.03577,0.08805,-0.00031,-0.00056
1761181815846,1.02649,0.24179,-0.00033,-0.00054
1761181815847,1.00338,0.22497,-0.00033,-0.00052
1761181815848,0.98398,0.33045,-0.00034,-0.00050
1761181815849,0.98122,0.14494,-0.00034,-0.00046
1761181815851,0.99409,0.32421,-0.00034,-0.00041
1761181815852,1.00337,0.09629,-0.00033,-0.00036
1761181815853,1.00157,0.26278,-0.00032,-0.00031
1761181815854,0.98902,0.04168,-0.00031,-0.00027
1761181815851,0.97763,0.14893,-0.00031,-0.00024
1761181815852,0.96982,0.13784,-0.00029,-0.00021
1761181815853,0.97047,0.23062,-0.00028,-0.00019
1761181815854,0.97698,0.11926,-0.00026,-0.00016
1761181815855,0.98708,0.24232,-0.00024,-0.00015
1761181815857,0.99863,0.19238,-0.00023,-0.00015
1761181815858,1.00548,0.24431,-0.00022,-0.00016
1761181815859,1.00905,0.36762,-0.00021,-0.00017
1761181815860,1.00775,0.06723,-0.00020,-0.00019
1761181815863,1.00791,0.10231,-0.00019,-0.00022
1761181815864,1.01019,0.28696,-0.00019,-0.00025
1761181815865,1.01474,0.17979,-0.00018,-0.00028
1761181815866,1.01377,0.24207,-0.00019,-0.00031
1761181815867,1.01133,0.16930,-0.00018,-0.00034
1761181815869,1.01279,0.23434,-0.00018,-0.00037
1761181815870,1.02288,0.24402,-0.00018,-0.00039
1761181815871,1.03346,0.17241,-0.00018,-0.00040
1761181815872,1.03574,0.06320,-0.00017,-0.00042
1761181815882,1.02923,0.19012,-0.00018,-0.00042
1761181815883,1.01263,0.25809,-0.00019,-0.00043
1761181815884,0.99456,0.19712,-0.00020,-0.00044
1761181815885,0.98383,0.15737,-0.00019,-0.00045
1761181815886,0.99002,0.13852,-0.00016,-0.00044
1761181815888,1.00028,0.30387,-0.00014,-0.00043
1761181815889,1.00711,0.60874,-0.00011,-0.00041
1761181815890,1.00336,0.25828,-0.00010,-0.00039
1761181815891,0.99945,0.08957,-0.00010,-0.00036
1761181815885,0.99131,0.47313,-0.00009,-0.00034
1761181815886,0.98610,0.08913,-0.00008,-0.00032
1761181815887,0.98236,0.20269,-0.00006,-0.00030
1761181815888,0.98677,0.10063,-0.00002,-0.00027
1761181815889,0.99197,0.15134,0.00001,-0.00024
1761181815891,0.99603,0.19259,0.00003,-0.00022
1761181815892,0.99570,0.13032,0.00005,-0.00020
1761181815893,0.99456,0.19899,0.00005,-0.00019
1761181815894,0.99538,0.14840,0.00006,-0.00018
1761181815900,0.99961,0.27854,0.00007,-0.00018
1761181815901,1.00530,0.17333,0.00008,-0.00017
1761181815902,1.01132,0.32632,0.00009,-0.00017
1761181815903,1.01002,0.09154,0.00010,-0.00017
1761181815904,1.00595,0.17632,0.00012,-0.00018
1761181815906,1.00319,0.12650,0.00013,-0.00019
1761181815907,1.00709,0.38188,0.00015,-0.00020
1761181815908,1.00986,0.22152,0.00016,-0.00022
1761181815909,1.00872,0.28623,0.00018,-0.00024
1761181815921,1.00221,0.09241,0.00019,-0.00026
1761181815922,1.00189,0.05864,0.00020,-0.00028
1761181815923,1.00612,0.26905,0.00021,-0.00029
1761181815924,1.01426,0.12388,0.00022,-0.00031
1761181815925,1.01506,0.21506,0.00024,-0.00032
1761181815927,1.00921,0.28141,0.00025,-0.00034
1761181815928,1.00253,0.12705,0.00026,-0.00036
1761181815929,0.99847,0.10214,0.00026,-0.00038
1761181815930,0.99912,0.07291,0.00025,-0.00040
1761181815922,1.00156,0.11562,0.00026,-0.00041
1761181815923,1.00563,0.25828,0.00026,-0.00042
1761181815924,1.00498,0.16834,0.00027,-0.00042
1761181815925,0.99961,0.41983,0.00028,-0.00042
1761181815926,0.99440,0.12395,0.00028,-0.00042
1761181815928,0.99326,0.37791,0.00028,-0.00042
1761181815929,0.99522,0.34647,0.00027,-0.00041
1761181815930,0.99879,0.04326,0.00025,-0.00041
1761181815931,0.99814,0.05864,0.00025,-0.00040
1761181815938,0.99733,0.20078,0.00025,-0.00038
1761181815939,0.99522,0.24024,0.00027,-0.00037
1761181815940,0.99586,0.27358,0.00028,-0.00036
1761181815941,0.99554,0.37630,0.00028,-0.00036
1761181815942,0.99537,0.09130,0.00028,-0.00037
1761181815944,0.99651,0.19796,0.00028,-0.00036
1761181815945,1.00237,0.19832,0.00028,-0.00035
1761181815946,1.00758,0.38135,0.00027,-0.00034
1761181815947,1.01133,0.28751,0.00027,-0.00032
1761181815942,1.01133,0.40108,0.00027,-0.00030
1761181815943,1.01181,0.11323,0.00027,-0.00028
1761181815944,1.01442,0.10886,0.00027,-0.00025
1761181815945,1.01865,0.22127,0.00028,-0.00023
1761181815946,1.01963,0.23248,0.00027,-0.00023
1761181815948,1.01686,0.38945,0.00027,-0.00022
1761181815949,1.01002,0.31282,0.00027,-0.00022
1761181815950,1.00693,0.12251,0.00026,-0.00021
1761181815951,1.00709,0.15673,0.00025,-0.00020
1761181815955,1.01181,0.28002,0.00024,-0.00019
1761181815956,1.01295,0.25828,0.00024,-0.00017
1761181815957,1.00953,0.24304,0.00023,-0.00016
1761181815958,1.00139,0.23236,0.00023,-0.00016
1761181815959,0.99505,0.17936,0.00022,-0.00017
1761181815961,0.99164,0.15364,0.00022,-0.00018
1761181815962,0.99212,0.09035,0.00021,-0.00018
1761181815963,0.99326,0.35041,0.00022,-0.00019
1761181815964,0.99293,0.29886,0.00022,-0.00020
1761181815958,0.99423,0.22242,0.00023,-0.00020
1761181815959,0.99456,0.21330,0.00023,-0.00020
1761181815960,0.99700,0.25279,0.00023,-0.00020
1761181815961,0.99814,0.05423,0.00023,-0.00020
1761181815962,0.99862,0.12454,0.00023,-0.00020
1761181815964,0.99846,0.15633,0.00024,-0.00020
1761181815965,0.99895,0.29462,0.00025,-0.00020
1761181815966,1.00188,0.27897,0.00027,-0.00020
1761181815967,1.00612,0.35388,0.00029,-0.00020
1761181815976,1.01002,0.23144,0.00030,-0.00020
1761181815977,1.01360,0.25883,0.00031,-0.00020
1761181815978,1.01669,0.09772,0.00033,-0.00021
1761181815979,1.01865,0.10421,0.00034,-0.00021
1761181815980,1.01685,0.15530,0.00036,-0.00022
1761181815982,1.01523,0.14511,0.00037,-0.00022
1761181815983,1.01262,0.22905,0.00038,-0.00023
1761181815984,1.01376,0.48596,0.00038,-0.00023
1761181815985,1.01311,0.16493,0.00040,-0.00023
1761181815977,1.01328,0.14701,0.00041,-0.00023
1761181815978,1.00807,0.37150,0.00041,-0.00023
1761181815979,1.00367,0.09124,0.00042,-0.00023
1761181815980,0.99684,0.31886,0.00044,-0.00021
1761181815981,0.99554,0.17093,0.00044,-0.00020
1761181815983,0.99700,0.06195,0.00044,-0.00018
1761181815984,0.99911,0.14206,0.00044,-0.00016
1761181815985,1.00025,0.23706,0.00044,-0.00014
1761181815986,0.99732,0.09321,0.00043,-0.00012
1761181815993,0.99391,0.21567,0.00044,-0.00010
1761181815994,0.99098,0.31938,0.00045,-0.00008
1761181815995,0.99195,0.14120,0.00046,-0.00007
1761181815996,0.99619,0.13696,0.00048,-0.00006
1761181815997,1.00058,0.83676,0.00051,-0.00006
1761181815999,1.00123,0.13064,0.00052,-0.00006
1761181816000,1.00335,0.57185,0.00052,-0.00007
1761181816001,1.00303,0.08899,0.00052,-0.00008
1761181816002,1.00563,0.11171,0.00052,-0.00009
1761181816015,1.00709,0.20973,0.00052,-0.00011
1761181816016,1.01034,0.38509,0.00052,-0.00013
1761181816017,1.01149,0.20152,0.00052,-0.00015
1761181816018,1.00986,0.27731,0.00052,-0.00017
1761181816019,1.00856,0.50868,0.00051,-0.00019
1761181816021,1.00839,0.25080,0.00050,-0.00021
1761181816022,1.01002,0.22102,0.00048,-0.00022
1761181816023,1.01051,0.12077,0.00046,-0.00024
1761181816024,1.01116,0.26734,0.00043,-0.00026
1761181816016,1.00775,0.24436,0.00041,-0.00028
1761181816017,1.00612,0.27460,0.00038,-0.00030
1761181816018,1.00416,0.24354,0.00037,-0.00033
1761181816019,1.00628,0.27227,0.00035,-0.00034
1761181816020,1.00693,0.33633,0.00034,-0.00035
1761181816022,1.00611,0.15242,0.00033,-0.00037
1761181816023,1.00432,0.03333,0.00031,-0.00039
1761181816024,1.00091,0.15439,0.00030,-0.00042
1761181816025,0.99879,0.19547,0.00028,-0.00043
1761181816017,0.99782,0.28292,0.00027,-0.00045
1761181816018,0.99993,0.29226,0.00025,-0.00047
1761181816019,1.00075,0.34682,0.00023,-0.00050
1761181816020,1.00270,0.25689,0.00022,-0.00051
1761181816021,1.00302,0.08522,0.00019,-0.00053
1761181816023,1.00367,0.14445,0.00017,-0.00055
1761181816024,1.00124,0.20318,0.00014,-0.00057
1761181816025,1.00075,0.08484,0.00013,-0.00060
1761181816026,1.00286,0.26932,0.00011,-0.00062
1761181816032,1.00644,0.02402,0.00010,-0.00064
1761181816033,1.00709,0.20109,0.00010,-0.00067
1761181816034,1.00465,0.17003,0.00008,-0.00070
1761181816035,1.00254,0.16109,0.00008,-0.00073
1761181816036,1.00124,0.06147,0.00008,-0.00075
1761181816038,1.00075,0.22733,0.00008,-0.00078
1761181816039,1.00253,0.23300,0.00009,-0.00081
1761181816040,1.00481,0.29363,0.00011,-0.00082
1761181816041,1.00823,0.35509,0.00013,-0.00083
1761181816052,1.00709,0.53558,0.00014,-0.00084
1761181816053,1.00676,0.31340,0.00016,-0.00086
1761181816054,1.00855,0.16567,0.00017,-0.00087
1761181816055,1.01116,0.04373,0.00018,-0.00087
1761181816056,1.01490,0.19111,0.00018,-0.00088
1761181816058,1.01246,0.11960,0.00019,-0.00090
1761181816059,1.01051,0.34815,0.00019,-0.00092
1761181816060,1.00596,0.51819,0.00020,-0.00094
1761181816061,1.00595,0.65711,0.00022,-0.00097
1761181816053,1.00628,0.17897,0.00021,-0.00098
1761181816054,1.00775,0.14846,0.00020,-0.00100
1761181816055,1.00596,0.33574,0.00020,-0.00102
1761181816056,1.00628,0.21830,0.00020,-0.00104
1761181816057,1.00400,0.12546,0.00018,-0.00105
1761181816059,1.00270,0.12988,0.00018,-0.00106
1761181816060,0.99960,0.05836,0.00018,-0.00106
1761181816061,0.99846,0.09911,0.00017,-0.00106
1761181816062,0.99863,0.13078,0.00018,-0.00105
1761181816069,0.99847,0.31615,0.00018,-0.00104
1761181816070,0.99847,0.31000,0.00019,-0.00102
1761181816071,1.00026,0.11371,0.00020,-0.00099
