Timestamp,Acceleration Magnitude,Gyro Magnitude,Roll,Pitch
1761181139012,1.09412,1.20287,-0.04625,-0.37790
1761181139014,1.09195,1.12393,-0.04623,-0.37782
1761181139015,1.09246,1.05847,-0.04621,-0.37774
1761181139016,1.09273,1.00961,-0.04619,-0.37766
1761181139017,1.09277,1.02465,-0.04618,-0.37756
1761181139027,1.09397,1.11177,-0.04617,-0.37746
1761181139028,1.09453,1.09576,-0.04617,-0.37737
1761181139029,1.09449,1.04565,-0.04616,-0.37727
1761181139030,1.09311,1.06563,-0.04616,-0.37718
1761181139031,1.09177,0.88138,-0.04617,-0.37710
1761181139033,1.09283,0.84517,-0.04618,-0.37701
1761181139034,1.09322,0.97976,-0.04619,-0.37692
1761181139035,1.09501,0.92412,-0.04621,-0.37683
1761181139036,1.09485,0.97720,-0.04622,-0.37674
1761181139045,1.09320,0.83754,-0.04623,-0.37666
1761181139046,1.09161,0.87844,-0.04626,-0.37658
1761181139047,1.09164,0.91329,-0.04629,-0.37650
1761181139048,1.09304,0.88198,-0.04632,-0.37643
1761181139049,1.09466,1.03235,-0.04634,-0.37635
1761181139051,1.09515,0.97748,-0.04636,-0.37627
1761181139052,1.09527,1.14596,-0.04638,-0.37620
1761181139053,1.09798,1.02840,-0.04641,-0.37613
1761181139054,1.09869,0.80678,-0.04644,-0.37607
1761181139046,1.10002,0.64815,-0.04648,-0.37600
1761181139047,1.09834,0.59367,-0.04650,-0.37594
1761181139048,1.09640,0.82784,-0.04652,-0.37589
1761181139049,1.09726,0.75832,-0.04653,-0.37585
1761181139050,1.09859,0.95727,-0.04653,-0.37580
1761181139052,1.10223,0.78488,-0.04653,-0.37577
1761181139053,1.10115,0.67181,-0.04653,-0.37575
1761181139054,1.10094,0.52211,-0.04652,-0.37573
1761181139055,1.09868,0.58391,-0.04650,-0.37573
1761181139048,1.09754,0.86978,-0.04647,-0.37575
1761181139049,1.09463,0.71842,-0.04642,-0.37578
1761181139050,1.09504,0.79821,-0.04637,-0.37581
1761181139051,1.09638,1.06281,-0.04632,-0.37586
1761181139052,1.09804,1.14360,-0.04626,-0.37590
1761181139054,1.09749,1.18800,-0.04620,-0.37594
1761181139055,1.09900,1.23519,-0.04612,-0.37598
1761181139056,1.09970,1.49264,-0.04604,-0.37603
1761181139057,1.10217,1.49135,-0.04596,-0.37608
1761181139070,1.10257,1.36057,-0.04588,-0.37613
1761181139071,1.10329,1.76299,-0.04579,-0.37619
1761181139072,1.10354,1.70638,-0.04569,-0.37625
1761181139073,1.10400,1.41336,-0.04561,-0.37630
1761181139074,1.10373,1.53715,-0.04554,-0.37636
1761181139076,1.10334,1.49879,-0.04546,-0.37642
1761181139077,1.10311,1.56652,-0.04539,-0.37647
1761181139078,1.10390,1.57402,-0.04533,-0.37653
1761181139079,1.10345,1.52512,-0.04528,-0.37658
1761181139081,1.10385,1.43682,-0.04523,-0.37663
1761181139082,1.10190,1.51762,-0.04518,-0.37667
1761181139083,1.10063,1.58075,-0.04513,-0.37673
1761181139084,1.09827,1.64116,-0.04508,-0.37677
1761181139085,1.09980,1.75287,-0.04502,-0.37682
1761181139087,1.09987,1.69181,-0.04496,-0.37687
1761181139088,1.10106,1.67476,-0.04489,-0.37691
1761181139089,1.10035,1.67587,-0.04483,-0.37696
1761181139090,1.09961,2.01021,-0.04475,-0.37701
1761181139082,1.09912,1.87541,-0.04467,-0.37705
1761181139083,1.09866,1.64719,-0.04459,-0.37708
1761181139084,1.09893,1.83724,-0.04452,-0.37710
1761181139085,1.09716,2.24264,-0.04442,-0.37713
1761181139086,1.09743,2.09864,-0.04432,-0.37716
1761181139088,1.09889,2.10208,-0.04423,-0.37719
1761181139089,1.09917,2.27869,-0.04414,-0.37722
1761181139090,1.09999,2.38786,-0.04404,-0.37725
1761181139091,1.09885,2.49932,-0.04395,-0.37727
1761181139100,1.09815,2.50649,-0.04387,-0.37730
1761181139101,1.09727,2.74336,-0.04378,-0.37732
1761181139102,1.09678,2.61538,-0.04371,-0.37735
1761181139103,1.09784,2.49337,-0.04364,-0.37737
1761181139104,1.09852,2.63846,-0.04356,-0.37740
1761181139106,1.10041,2.53533,-0.04348,-0.37742
1761181139107,1.09919,2.98613,-0.04339,-0.37745
1761181139108,1.09701,3.38711,-0.04330,-0.37747
1761181139109,1.09652,3.82040,-0.04322,-0.37750
1761181139101,1.10005,3.59012,-0.04316,-0.37754
1761181139102,1.10241,3.12102,-0.04312,-0.37759
1761181139103,1.10314,2.68482,-0.04312,-0.37764
1761181139104,1.10176,2.68618,-0.04313,-0.37770
1761181139105,1.10049,2.67877,-0.04315,-0.37775
1761181139107,1.10176,2.87381,-0.04319,-0.37781
1761181139108,1.10045,2.62372,-0.04325,-0.37788
1761181139109,1.10321,2.50383,-0.04333,-0.37795
1761181139110,1.10214,2.32068,-0.04342,-0.37802
1761181139121,1.10447,2.24564,-0.04351,-0.37809
1761181139122,1.10325,1.98466,-0.04362,-0.37816
1761181139123,1.10336,1.96023,-0.04373,-0.37824
1761181139124,1.10263,1.97649,-0.04385,-0.37833
1761181139125,1.10228,1.56288,-0.04398,-0.37842
1761181139127,1.10268,1.36505,-0.04412,-0.37851
1761181139128,1.10388,1.44555,-0.04427,-0.37860
1761181139129,1.10331,1.10659,-0.04442,-0.37870
1761181139130,1.10189,0.99533,-0.04456,-0.37880
1761181139142,1.10182,0.78042,-0.04471,-0.37890
1761181139143,1.10470,0.81649,-0.04486,-0.37899
1761181139144,1.10402,0.62403,-0.04500,-0.37907
1761181139145,1.10299,0.61966,-0.04515,-0.37914
1761181139146,1.09854,0.46933,-0.04528,-0.37921
1761181139148,1.09915,0.38609,-0.04539,-0.37927
1761181139149,1.09979,0.27156,-0.04549,-0.37933
1761181139150,1.10051,0.34110,-0.04559,-0.37938
1761181139151,1.10070,0.31798,-0.04568,-0.37942
1761181139144,1.09884,0.23829,-0.04576,-0.37945
1761181139145,1.09938,0.31007,-0.04583,-0.37947
1761181139146,1.09766,0.41050,-0.04587,-0.37947
1761181139147,1.09709,0.30774,-0.04591,-0.37947
1761181139148,1.09653,0.30330,-0.04593,-0.37946
1761181139150,1.09869,0.31675,-0.04594,-0.37944
1761181139151,1.10059,0.28862,-0.04594,-0.37941
1761181139152,1.10251,0.39465,-0.04593,-0.37939
1761181139153,1.10317,0.40211,-0.04592,-0.37935
1761181139145,1.10253,0.36357,-0.04591,-0.37932
1761181139146,1.09965,0.31582,-0.04591,-0.37930
1761181139147,1.09837,0.44182,-0.04592,-0.37926
1761181139148,1.09859,0.43503,-0.04591,-0.37923
1761181139149,1.10008,0.46565,-0.04591,-0.37919
1761181139151,1.10009,0.40737,-0.04593,-0.37915
1761181139152,1.10096,0.40824,-0.04594,-0.37911
1761181139153,1.10158,0.44589,-0.04596,-0.37907
1761181139154,1.09988,0.42996,-0.04598,-0.37903
1761181139159,1.09809,0.51678,-0.04600,-0.37899
1761181139160,1.09802,0.36504,-0.04602,-0.37895
1761181139161,1.09913,0.57897,-0.04605,-0.37891
1761181139162,1.10064,0.53589,-0.04609,-0.37888
1761181139163,1.10154,0.55500,-0.04613,-0.37884
1761181139165,1.10217,0.53863,-0.04618,-0.37880
1761181139166,1.10332,0.50006,-0.04623,-0.37876
1761181139167,1.10200,0.48109,-0.04629,-0.37874
1761181139168,1.10268,0.52478,-0.04633,-0.37870
1761181139179,1.10296,0.59581,-0.04637,-0.37868
1761181139180,1.10343,0.66484,-0.04640,-0.37867
1761181139181,1.10357,0.51494,-0.04641,-0.37866
1761181139182,1.10078,0.57925,-0.04643,-0.37866
1761181139183,1.10164,0.61899,-0.04646,-0.37867
1761181139185,1.09874,0.64055,-0.04647,-0.37867
1761181139186,1.10173,0.64119,-0.04650,-0.37868
1761181139187,1.10007,0.71278,-0.04651,-0.37869
1761181139188,1.10254,0.81243,-0.04651,-0.37871
1761181139182,1.10071,0.75032,-0.04651,-0.37873
1761181139183,1.10255,0.75660,-0.04650,-0.37876
1761181139184,1.10204,0.76569,-0.04650,-0.37880
1761181139185,1.10322,0.71102,-0.04648,-0.37884
1761181139186,1.10239,0.65980,-0.04646,-0.37889
1761181139188,1.10277,0.89221,-0.04643,-0.37893
1761181139189,1.10195,0.84090,-0.04640,-0.37898
1761181139190,1.10145,0.77457,-0.04636,-0.37902
1761181139191,1.10094,0.83325,-0.04633,-0.37906
1761181139199,1.10076,0.89526,-0.04628,-0.37910
1761181139200,1.10090,0.73104,-0.04623,-0.37914
1761181139201,1.10086,0.79558,-0.04618,-0.37918
1761181139202,1.10116,0.86320,-0.04613,-0.37921
1761181139203,1.10163,0.73046,-0.04607,-0.37925
1761181139205,1.10243,0.78220,-0.04600,-0.37927
1761181139206,1.10196,0.97111,-0.04593,-0.37928
1761181139207,1.10213,0.85724,-0.04586,-0.37928
1761181139208,1.10082,1.03303,-0.04577,-0.37928
1761181139219,1.10112,0.89549,-0.04568,-0.37928
1761181139220,1.10134,0.86132,-0.04558,-0.37929
1761181139221,1.10254,0.92064,-0.04549,-0.37929
1761181139222,1.10365,0.99249,-0.04539,-0.37929
1761181139223,1.10323,0.96675,-0.04529,-0.37929
1761181139225,1.10242,0.79966,-0.04518,-0.37930
1761181139226,1.10071,0.86210,-0.04507,-0.37931
1761181139227,1.10187,0.97191,-0.04496,-0.37930
1761181139228,1.10236,1.02736,-0.04485,-0.37930
1761181139220,1.10320,0.92721,-0.04475,-0.37930
1761181139221,1.10198,1.00330,-0.04466,-0.37931
1761181139222,1.10243,1.15384,-0.04457,-0.37931
1761181139223,1.10222,1.14436,-0.04449,-0.37933
1761181139224,1.10003,1.02657,-0.04442,-0.37934
1761181139226,1.10093,1.09740,-0.04435,-0.37936
1761181139227,1.10144,1.14497,-0.04429,-0.37937
1761181139228,1.10359,1.09027,-0.04423,-0.37938
1761181139229,1.10303,1.08564,-0.04420,-0.37939
1761181139234,1.10059,1.25840,-0.04417,-0.37941
1761181139235,1.09956,1.07137,-0.04416,-0.37942
1761181139236,1.09917,1.18427,-0.04416,-0.37944
1761181139237,1.10166,1.22798,-0.04417,-0.37947
1761181139238,1.10211,1.19942,-0.04420,-0.37949
1761181139240,1.10060,1.26270,-0.04423,-0.37951
1761181139241,1.09933,1.20512,-0.04428,-0.37952
1761181139242,1.10101,1.20718,-0.04432,-0.37953
1761181139243,1.10325,1.11395,-0.04438,-0.37953
1761181139237,1.10426,1.15402,-0.04445,-0.37953
1761181139238,1.10384,1.17746,-0.04450,-0.37953
1761181139239,1.10159,1.18070,-0.04455,-0.37953
1761181139240,1.10161,1.28186,-0.04459,-0.37952
1761181139241,1.10156,1.28319,-0.04462,-0.37952
1761181139243,1.10224,1.28264,-0.04465,-0.37953
1761181139244,1.10282,1.24753,-0.04467,-0.37954
1761181139245,1.10186,1.15419,-0.04469,-0.37956
1761181139246,1.10132,1.28966,-0.04470,-0.37957
1761181139252,1.10076,1.10688,-0.04471,-0.37957
1761181139253,1.10217,1.21275,-0.04471,-0.37958
1761181139254,1.10279,1.24881,-0.04471,-0.37959
1761181139255,1.10029,1.30842,-0.04470,-0.37960
1761181139256,1.09749,1.35320,-0.04469,-0.37960
1761181139258,1.09729,1.17580,-0.04468,-0.37961
1761181139259,1.09753,1.18779,-0.04466,-0.37961
1761181139260,1.09565,1.22448,-0.04465,-0.37961
1761181139261,1.09450,1.20587,-0.04463,-0.37959
1761181139253,1.09620,1.35458,-0.04460,-0.37958
1761181139254,1.09740,1.20203,-0.04458,-0.37957
1761181139255,1.09914,1.25029,-0.04456,-0.37955
1761181139256,1.09860,1.31579,-0.04453,-0.37953
1761181139257,1.09947,1.36988,-0.04449,-0.37950
1761181139259,1.09920,1.24657,-0.04445,-0.37946
1761181139260,1.10079,1.47172,-0.04441,-0.37942
1761181139261,1.10171,1.37669,-0.04437,-0.37938
1761181139262,1.10282,1.29002,-0.04434,-0.37935
1761181139270,1.10078,1.37230,-0.04431,-0.37931
1761181139271,1.10147,1.24920,-0.04428,-0.37928
1761181139272,1.09980,1.33279,-0.04426,-0.37924
1761181139273,1.10100,1.35950,-0.04423,-0.37921
1761181139274,1.10214,1.30815,-0.04420,-0.37917
1761181139276,1.10336,1.34055,-0.04417,-0.37914
1761181139277,1.10169,1.29711,-0.04415,-0.37910
1761181139278,1.09940,1.46654,-0.04414,-0.37908
1761181139279,1.09896,1.55461,-0.04413,-0.37904
1761181139288,1.09877,1.34349,-0.04412,-0.37901
1761181139289,1.10086,1.07071,-0.04411,-0.37900
1761181139290,1.10000,1.61890,-0.04412,-0.37894
1761181139291,1.10100,0.88920,-0.04411,-0.37893
1761181139292,1.09973,0.97573,-0.04411,-0.37890
1761181139294,1.10007,1.57746,-0.04412,-0.37883
1761181139295,1.10212,1.08601,-0.04412,-0.37880
1761181139296,1.10012,1.02640,-0.04413,-0.37877
1761181139297,1.09864,1.56109,-0.04413,-0.37869
1761181139291,1.09670,1.06603,-0.04414,-0.37865
1761181139292,1.09717,1.66809,-0.04414,-0.37856
1761181139293,1.09708,1.19820,-0.04415,-0.37852
1761181139294,1.09569,1.63156,-0.04415,-0.37842
1761181139295,1.09702,1.65481,-0.04417,-0.37831
1761181139297,1.09606,1.14605,-0.04419,-0.37825
1761181139298,1.09610,1.64855,-0.04421,-0.37814
1761181139299,1.09508,1.75570,-0.04424,-0.37802
1761181139300,1.09593,1.79620,-0.04427,-0.37789
1761181139306,1.09511,1.64186,-0.04430,-0.37776
1761181139307,1.09294,1.60881,-0.04434,-0.37763
1761181139308,1.09273,1.68488,-0.04437,-0.37750
1761181139309,1.09254,1.74043,-0.04440,-0.37736
1761181139310,1.09552,0.89995,-0.04442,-0.37727
1761181139312,1.09600,1.63760,-0.04445,-0.37713
1761181139313,1.09767,1.74562,-0.04447,-0.37699
1761181139314,1.09656,0.97714,-0.04450,-0.37691
1761181139315,1.09450,1.66156,-0.04451,-0.37678
1761181139311,1.09519,1.57692,-0.04452,-0.37665
1761181139312,1.09711,1.58931,-0.04453,-0.37651
1761181139313,1.09919,0.80073,-0.04454,-0.37642
1761181139314,1.09620,1.59898,-0.04454,-0.37628
1761181139315,1.09252,1.47995,-0.04453,-0.37615
1761181139317,1.09036,1.63722,-0.04452,-0.37601
1761181139318,1.09121,1.59331,-0.04449,-0.37587
1761181139319,1.09151,1.60530,-0.04447,-0.37574
1761181139320,1.09139,1.28493,-0.04445,-0.37565
1761181139330,1.08985,1.53693,-0.04443,-0.37551
1761181139331,1.08913,1.17577,-0.04442,-0.37541
1761181139332,1.09001,1.14603,-0.04441,-0.37531
1761181139333,1.09132,1.25583,-0.04441,-0.37521
1761181139334,1.09256,1.62521,-0.04441,-0.37507
1761181139336,1.09120,1.62865,-0.04441,-0.37493
1761181139337,1.09123,572.71122,-0.04442,-0.37480
1761181139338,1.09133,1.34170,-0.04443,-0.37467
1761181139339,1.09489,1.11080,-0.04443,-0.37457
1761181139333,1.09430,1.23738,-0.04443,-0.37448
1761181139334,1.09369,1.44645,-0.04444,-0.37434
1761181139335,1.09221,1.58325,-0.04446,-0.37421
1761181139336,1.09329,1.51408,-0.04447,-0.37409
1761181139337,1.09338,1.43684,-0.04449,-0.37397
1761181139339,1.09339,1.35466,-0.04451,-0.37385
1761181139340,1.09095,1.30635,-0.04452,-0.37374
1761181139341,1.09007,1.35067,-0.04452,-0.37364
1761181139342,1.09216,1.30442,-0.04452,-0.37354
1761181139344,1.09434,1.30748,-0.04453,-0.37346
1761181139345,1.09557,1.28631,-0.04454,-0.37337
1761181139346,1.09478,1.36494,-0.04454,-0.37330
1761181139347,1.09184,1.27135,-0.04454,-0.37323
1761181139348,1.09067,1.16782,-0.04454,-0.37317
1761181139350,1.08982,1.27905,-0.04453,-0.37311
1761181139351,1.09083,1.28259,-0.04452,-0.37305
1761181139352,1.09111,1.25610,-0.04451,-0.37299
1761181139353,1.09113,1.17460,-0.04450,-0.37294
1761181139362,1.09216,1.27623,-0.04449,-0.37290
1761181139363,1.09308,1.27375,-0.04449,-0.37286
1761181139364,1.09359,1.30231,-0.04449,-0.37283
1761181139365,1.09289,1.21833,-0.04448,-0.37280
1761181139366,1.09464,1.19503,-0.04446,-0.37277
1761181139368,1.09420,2.93441,-0.04443,-0.37274
1761181139369,1.09416,1.20340,-0.04440,-0.37272
1761181139370,1.09126,1.05742,-0.04437,-0.37268
1761181139371,1.09359,1.17688,-0.04433,-0.37266
1761181139363,1.09357,1.12804,-0.04429,-0.37264
1761181139364,1.09296,1.14267,-0.04423,-0.37263
1761181139365,1.09243,1.10583,-0.04416,-0.37262
1761181139366,1.09341,1.21162,-0.04410,-0.37261
1761181139367,1.09540,1.07645,-0.04403,-0.37260
1761181139369,1.09459,1.19174,-0.04397,-0.37259
1761181139370,1.09385,1.11047,-0.04390,-0.37258
1761181139371,1.09405,1.14127,-0.04383,-0.37256
1761181139372,1.09368,1.17467,-0.04375,-0.37254
1761181139382,1.09529,1.11423,-0.04367,-0.37251
1761181139383,1.09460,1.03266,-0.04358,-0.37248
1761181139384,1.09470,1.02158,-0.04351,-0.37244
1761181139385,1.09308,1.01453,-0.04343,-0.37241
1761181139386,1.09488,1.12171,-0.04336,-0.37236
1761181139388,1.09586,0.97919,-0.04329,-0.37233
1761181139389,1.09563,1.00245,-0.04322,-0.37229
1761181139390,1.09331,1.19141,-0.04313,-0.37225
1761181139391,1.09331,1.11328,-0.04305,-0.37222
1761181139389,1.09387,1.19588,-0.04296,-0.37219
1761181139390,1.09345,1.15740,-0.04286,-0.37216
1761181139391,1.09230,1.12592,-0.04277,-0.37213
1761181139392,1.09339,1.23443,-0.04268,-0.37209
1761181139393,1.09476,1.34737,-0.04259,-0.37205
1761181139395,1.09538,1.27503,-0.04250,-0.37203
1761181139396,1.09410,1.18906,-0.04241,-0.37200
1761181139397,1.09486,1.25698,-0.04232,-0.37198
1761181139398,1.09569,1.34421,-0.04221,-0.37195
1761181139400,1.09789,1.38658,-0.04209,-0.37193
1761181139401,1.09693,1.68779,-0.04197,-0.37192
1761181139402,1.09717,1.58168,-0.04185,-0.37191
1761181139403,1.09630,1.74388,-0.04173,-0.37190
1761181139404,1.09677,1.90002,-0.04161,-0.37189
1761181139406,1.09717,1.93852,-0.04148,-0.37188
1761181139407,1.09589,2.15568,-0.04134,-0.37188
1761181139408,1.09655,2.35032,-0.04120,-0.37188
1761181139409,1.09564,2.55212,-0.04105,-0.37188
1761181139423,1.09701,2.73510,-0.04091,-0.37188
1761181139424,1.09666,2.79710,-0.04078,-0.37188
1761181139425,1.09657,2.57970,-0.04066,-0.37187
1761181139426,1.09533,2.70582,-0.04055,-0.37188
1761181139427,1.09389,2.88708,-0.04044,-0.37189
1761181139429,1.09314,3.00573,-0.04035,-0.37189
1761181139430,1.09250,3.15244,-0.04028,-0.37189
1761181139431,1.09109,3.26252,-0.04021,-0.37189
1761181139432,1.09074,3.15999,-0.04016,-0.37188
1761181139424,1.09202,3.16545,-0.04012,-0.37188
1761181139425,1.09331,2.95655,-0.04009,-0.37187
1761181139426,1.09382,2.79272,-0.04008,-0.37186
1761181139427,1.09323,3.07779,-0.04009,-0.37187
1761181139428,1.09418,3.16283,-0.04011,-0.37187
1761181139430,1.09305,2.84785,-0.04015,-0.37188
1761181139431,1.09351,2.67248,-0.04022,-0.37188
1761181139432,1.09381,2.34605,-0.04030,-0.37188
1761181139433,1.09332,2.35467,-0.04040,-0.37190
1761181139425,1.09352,2.31662,-0.04049,-0.37193
1761181139426,1.09185,2.24425,-0.04058,-0.37196
1761181139427,1.09403,2.08113,-0.04068,-0.37198
1761181139428,1.09320,1.96923,-0.04078,-0.37202
1761181139429,1.09468,1.72537,-0.04090,-0.37207
1761181139431,1.09457,1.40783,-0.04103,-0.37211
1761181139432,1.09619,1.22520,-0.04117,-0.37215
1761181139433,1.09573,1.11464,-0.04131,-0.37219
1761181139434,1.09581,1.00199,-0.04146,-0.37225
1761181139439,1.09854,0.81671,-0.04159,-0.37229
1761181139440,1.09931,0.62153,-0.04171,-0.37235
1761181139441,1.09947,0.41214,-0.04183,-0.37239
1761181139442,1.09639,0.43747,-0.04192,-0.37244
1761181139443,1.09780,0.32554,-0.04201,-0.37248
1761181139445,1.09872,0.31864,-0.04209,-0.37252
1761181139446,1.09894,0.51383,-0.04214,-0.37256
1761181139447,1.09790,0.46484,-0.04217,-0.37259
1761181139448,1.09671,0.40786,-0.04220,-0.37262
1761181139459,1.09671,0.48390,-0.04221,-0.37265
1761181139460,1.09817,0.49400,-0.04219,-0.37268
1761181139461,1.09731,0.45791,-0.04217,-0.37272
1761181139462,1.09473,0.42460,-0.04214,-0.37275
1761181139463,1.09272,0.44614,-0.04210,-0.37279
1761181139465,1.09382,0.44126,-0.04205,-0.37282
1761181139466,1.09539,0.49204,-0.04200,-0.37286
1761181139467,1.09462,0.67915,-0.04196,-0.37287
1761181139468,1.09216,0.57473,-0.04191,-0.37289
1761181139460,1.09029,0.70880,-0.04188,-0.37291
1761181139461,1.08868,0.64434,-0.04184,-0.37293
1761181139462,1.09077,0.65332,-0.04179,-0.37293
1761181139463,1.09280,0.64495,-0.04176,-0.37292
1761181139464,1.09282,0.40895,-0.04173,-0.37290
1761181139466,1.09241,0.45991,-0.04171,-0.37289
1761181139467,1.09216,0.54260,-0.04169,-0.37287
1761181139468,1.09339,0.49394,-0.04168,-0.37285
1761181139469,1.09087,0.50680,-0.04167,-0.37283
1761181139476,1.09054,0.52988,-0.04167,-0.37281
1761181139477,1.09262,0.46797,-0.04168,-0.37279
1761181139478,1.09572,0.46175,-0.04170,-0.37276
1761181139479,1.09583,0.52610,-0.04172,-0.37273
1761181139480,1.09300,0.57886,-0.04175,-0.37270
1761181139482,1.09106,0.34872,-0.04179,-0.37267
1761181139483,1.09023,0.38560,-0.04182,-0.37264
1761181139484,1.09256,0.47769,-0.04184,-0.37262
1761181139485,1.09260,0.46483,-0.04186,-0.37260
1761181139479,1.09247,0.76346,-0.04187,-0.37258
1761181139480,1.09295,0.65971,-0.04188,-0.37256
1761181139481,1.09535,0.58942,-0.04189,-0.37254
1761181139482,1.09661,0.57464,-0.04190,-0.37252
1761181139483,1.09444,0.60173,-0.04190,-0.37249
1761181139485,1.09598,0.85263,-0.04190,-0.37248
1761181139486,1.09785,0.60361,-0.04190,-0.37245
1761181139487,1.09851,0.56339,-0.04189,-0.37243
1761181139488,1.09737,0.67915,-0.04188,-0.37240
1761181139496,1.09682,0.57801,-0.04187,-0.37238
1761181139497,1.09646,0.70320,-0.04185,-0.37235
1761181139498,1.09467,0.86634,-0.04182,-0.37233
1761181139499,1.09418,0.77717,-0.04179,-0.37232
1761181139500,1.09575,0.65954,-0.04177,-0.37230
1761181139502,1.09694,0.81049,-0.04175,-0.37229
1761181139503,1.09758,0.91513,-0.04172,-0.37229
1761181139504,1.09690,0.85344,-0.04169,-0.37228
1761181139505,1.09799,0.82386,-0.04165,-0.37228
1761181139516,1.09740,0.69368,-0.04161,-0.37228
1761181139517,1.09755,0.78428,-0.04157,-0.37228
1761181139518,1.09594,0.92965,-0.04152,-0.37229
1761181139519,1.09496,1.02705,-0.04147,-0.37229
1761181139520,1.09448,1.00724,-0.04142,-0.37230
1761181139522,1.09389,1.07374,-0.04137,-0.37231
1761181139523,1.09398,1.05303,-0.04134,-0.37233
1761181139524,1.09483,1.12230,-0.04130,-0.37234
1761181139525,1.09643,0.88408,-0.04127,-0.37236
1761181139517,1.09729,1.01588,-0.04125,-0.37237
1761181139518,1.09803,1.46587,-0.04122,-0.37239
1761181139519,1.09660,1.24983,-0.04121,-0.37241
1761181139520,1.09700,0.98057,-0.04120,-0.37243
1761181139521,1.09743,1.11382,-0.04118,-0.37245
1761181139523,1.09878,1.28954,-0.04115,-0.37246
